filename,integrated_lufs,true_peak_dbfs,duration_seconds,sample_rate,error
Sex Pistols - Pretty Vacant.mp3,-14.34349224196839,-1.0835782438516617,29.98625850340136,22050,
Shadows Fall - Crushing Belial.mp3,-14.020819869176677,-0.11952336877584457,29.98625850340136,22050,
Sex Pistols - I'm A Lazy Sod.mp3,-12.183647092964655,-0.5384316295385361,29.98625850340136,22050,
Shade Sheist - Holla Boyz Outro.mp3,-14.989586152758164,0.8784465491771698,29.98625850340136,22050,
Shakedown - At Night (Afterlife Remix).mp3,-15.007125233965183,0.1365586370229721,29.98625850340136,22050,
Shaggy - Alimony.mp3,-14.73291841554659,0.433993935585022,29.98625850340136,22050,
Shakira - Estoy Aquí.mp3,-14.952847447944047,-1.4222171902656555,29.98625850340136,22050,
Shakira - Did It Again (feat. Kid Cudi).mp3,-12.557465089062427,0.038575425278395414,29.98625850340136,22050,
Shaggy - Hey Sexy Lady.mp3,-12.42070745937413,0.8893730491399765,29.98625850340136,22050,
Shakira - Donde Estas Corazon.mp3,-16.511846230964128,-1.6736632585525513,29.98625850340136,22050,
Shadows Fall - What Drives the Weak.mp3,-11.88026411086562,1.2619249522686005,29.98625850340136,22050,
Shai Hulud - We Who Finish Last.mp3,-12.109844261335155,0.7536964118480682,29.98625850340136,22050,
Shakira - Hips Don't Lie (feat. Wyclef Jean).mp3,-13.766566578629506,-0.4723725840449333,29.98625850340136,22050,
Shakira - Pienso en Ti.mp3,-18.831261015480663,-3.916672170162201,29.98625850340136,22050,
Shakira - Que Vuelvas.mp3,-13.37582898946976,-0.3604099154472351,29.98625850340136,22050,
Shakira - Poem to a Horse.mp3,-12.675614587032152,0.5965481698513031,29.98625850340136,22050,
Shakira - Objection (Tango).mp3,-12.026087900356655,0.8057398349046707,29.98625850340136,22050,
Shakira - Ojos Así.mp3,-11.697875498934616,0.3540143743157387,29.98625850340136,22050,
Shakira - She Wolf.mp3,-14.132843662929863,-0.061902180314064026,29.98625850340136,22050,
Shakira - Tú.mp3,-13.716119436522195,-0.4163835942745209,29.98625850340136,22050,
Shaman - Battle Of The Tom Tom.mp3,-14.702049721478911,-0.31888585537672043,29.98625850340136,22050,
Shaman - For Tomorrow (Live).mp3,-17.956492440110278,-1.0215052962303162,29.98625850340136,22050,
Shamen - Transamazonia (Deep Dish No Doze Mix).mp3,-13.745301743942246,-1.160476803779602,29.98625850340136,22050,
Shanadoo - Ninja Tattoo.mp3,-10.634805451832376,0.5457295849919319,29.98625850340136,22050,
Shakira - Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground) (Single).mp3,-13.636918453062922,0.09446319192647934,29.98625850340136,22050,
Shanadoo - King Kong (Radio Edit).mp3,-10.357268588046269,0.6296288222074509,29.98625850340136,22050,
"Shania Twain - Two Hearts, One Love.mp3",-12.046718317891303,-0.16546253114938736,29.98625850340136,22050,
Shania Twain - Raining On Our Love.mp3,-17.25901570065796,-1.1417476832866669,29.98625850340136,22050,
Shawn Colvin - Another Long One (Album Version).mp3,-20.92905276994201,-5.2875816822052,29.98625850340136,22050,
Shawn Colvin - Cry Like An Angel (Album Version).mp3,-19.339204857499695,-0.8870706707239151,29.98625850340136,22050,
Sharon Shannon - A Costa De Galicia.mp3,-18.660400235573547,-2.089103013277054,29.98857142857143,22050,
Sharon Shannon - Gaffo's Ball (Live).mp3,-16.76053557453443,-0.670996755361557,29.98857142857143,22050,
Shawn Colvin - Sunny Came Home.mp3,-12.406116856770534,0.16658887267112732,29.98625850340136,22050,
Sheek Louch - Die Slow.mp3,-14.371896176660654,0.047621577978134155,29.986303854875285,22050,
Sheila Walsh - Circle Of Hands (For A Time Like This Album Version).mp3,-18.215636105394587,-2.0802468061447144,29.98625850340136,22050,
Shawn Colvin - These Four Walls.mp3,-13.475752134712588,-0.29305052012205124,29.98625850340136,22050,
Shelby Lynne - Pretend (Album Version).mp3,-17.878124512360245,-1.1265964061021805,29.98625850340136,22050,
Shelly Manne & His Friends - Get Me To The Church On Time (Instrumental).mp3,-29.185758603643865,-10.215272903442383,29.98625850340136,22050,
Shelby Flint - I've Grown Accustomed to His Face.mp3,-14.930577762787014,-0.3535681962966919,29.98625850340136,22050,
Shinehead - The Real Rock.mp3,-19.488955765596213,-0.9100163727998734,29.98625850340136,22050,
Shinehead - Olivia.mp3,-17.546046785707894,0.30314646661281586,29.98625850340136,22050,
Shelby Lynne - Old Times Sake.mp3,-20.55213804644487,-3.257630169391632,29.98625850340136,22050,
Shi Zhi-you - Crying Deer under the Red Maple Tree.mp3,-27.335811494325124,-4.3993523716926575,29.98857142857143,22050,
Shelly Manne - Jubilation T. Cornpone.mp3,-22.010059449055564,-4.48116809129715,29.98625850340136,22050,
Shriekback - Reason With The Beast.mp3,-15.909767812750616,-0.9346802532672882,29.98625850340136,22050,
Shinehead - World of the Video Game.mp3,-20.717763833840923,-0.8639012277126312,29.98625850340136,22050,
Shriekback - Squanderer.mp3,-13.254253397610393,0.6531614065170288,29.98625850340136,22050,
Showbread - The Pig.mp3,-12.52420161915506,0.9541898220777512,29.98625850340136,22050,
Shunza - Dear Friend.mp3,-17.64332987861562,-1.6285565495491028,29.98625850340136,22050,
Showbread - Nothing Matters Anymore.mp3,-10.943531427224997,0.894850343465805,29.98625850340136,22050,
Showbread - Dinosaur Bones.mp3,-13.362979681563084,0.0867903046309948,29.98625850340136,22050,
Shriekback - The Strongest Wind That Blows.mp3,-18.509439449825837,-1.4985553920269012,29.98625850340136,22050,
Sick On The Bus - Who R Ya.mp3,-16.277082637994766,1.3369321823120117,9.978775510204082,22050,
SHY FX - Feelings.mp3,-10.499418104785265,1.5045994520187378,29.98625850340136,22050,
Sick Of It All - Sanctuary.mp3,-10.633244193244886,1.0578230023384094,29.98625850340136,22050,
Sick Of It All - Death Or Jail.mp3,-9.37811582546051,0.5760945752263069,29.98625850340136,22050,
Sierra Maestra - Dónde Va Chichi_.mp3,-16.737721382963027,-1.8837343156337738,29.98625850340136,22050,
Sierra Maestra - Abandonada _Blancas Azucenas.mp3,-21.60665875893007,-4.264929294586182,29.98625850340136,22050,
Sick Puppies - Deliverance.mp3,-11.64501705405183,0.35597942769527435,29.98625850340136,22050,
Sierra Maestra - No Me Llores Más.mp3,-18.645370658991954,-2.6996514201164246,29.98625850340136,22050,
Sigmatropic featuring Robert Fisher - The Blue Side of The Sun.mp3,-13.764035351755838,-0.24273088201880455,29.98625850340136,22050,
Silent Stream of Godless Elegy - Theme III.mp3,-19.799840066600634,-3.5293975472450256,30.01238095238095,22050,
Silverchair - Cicada.mp3,-11.61695465810268,0.08427218534052372,29.98625850340136,22050,
Silver Rocks - Wicked Game _ I Drove All Night _ Losing My Religion (Cover).mp3,-16.436818577962974,-0.26935769245028496,29.98625850340136,22050,
Silverchair - Spawn (Again).mp3,-13.143784225874159,0.32071035355329514,29.98625850340136,22050,
Silverchair - Suicidal Dream.mp3,-13.28953344729134,-0.10727837681770325,29.98625850340136,22050,
Silverchair - The Door.mp3,-12.384910126179815,0.025925931986421347,29.98625850340136,22050,
Silverchair - Roses.mp3,-12.486921248207194,0.14265896752476692,29.98625850340136,22050,
Silversun Pickups - Widow's Weeds.mp3,-11.829148700071595,0.6602983176708221,29.98625850340136,22050,
Silvia Cristal - Meu Arco Iris de Cores e Felicidades (Acoustic).mp3,-21.40427569014357,-7.122870087623596,29.98857142857143,22050,
Silvério Pessoa - Eu vi a maquina voadora.mp3,-17.046471469209724,-0.4693255200982094,29.98625850340136,22050,
Simi - Jericho.mp3,-12.996189367954814,0.6013214215636253,29.98857142857143,22050,
Simon & Garfunkel - Citizen of the Planet.mp3,-17.210026945684625,-4.572204351425171,29.98625850340136,22050,
"Simon & Garfunkel - Old Friends (Live at Central Park, New York, NY - September 19, 1981).mp3",-27.838604864411558,-7.9460567235946655,29.98625850340136,22050,
Simon & Garfunkel - Patterns.mp3,-18.90010210381685,-3.6673134565353394,29.98625850340136,22050,
Simple Minds - Careful In Career.mp3,-20.256515701018294,-3.199513256549835,29.98625850340136,22050,
Simple Minds - Chelsea Girl (Live 5x5 2012 Tour).mp3,-14.904141500921417,0.09578640572726727,29.98857142857143,22050,
Simply Red - A Song for You (Live).mp3,-17.653548239302786,-1.063169538974762,29.98625850340136,22050,
Simple Minds - Hunter and the Hunted (Live in the City of Angels).mp3,-12.877041527736509,-0.146818645298481,29.98625850340136,22050,
Simple Minds - Sanctify Yourself (Extended Remix).mp3,-21.905189550433224,-1.8432298302650452,29.98625850340136,22050,
Simply Red - Thrill Me (2008 Remaster).mp3,-14.71220001224687,-0.11765074916183949,29.98625850340136,22050,
Simple Minds - See The Lights (2002 Digital Remaster).mp3,-17.471555762992057,-0.5566329509019852,29.98625850340136,22050,
Sin Plomo - Why can't we live together (Al-Faris & Andrew Wooden's Eivissa Edit).mp3,-19.328942120873894,-0.6593912094831467,29.98625850340136,22050,
Simply Red - Fairground.mp3,-14.405526458159434,0.31377315521240234,29.98625850340136,22050,
Simply Red - Maybe Someday.mp3,-19.168207083168923,-0.4147982969880104,29.98625850340136,22050,
Sin Plomo - Why Can't We Live Together (Made Radio Edit).mp3,-12.070212710513722,0.6699422001838684,29.98625850340136,22050,
Since The Flood - All For Nothing.mp3,-9.544212744998392,0.30603477731347084,29.98625850340136,22050,
Singing Melody - Lived My Life.mp3,-13.656983445889178,-0.3552157059311867,29.98625850340136,22050,
Singing Melody - Someone To Hold.mp3,-18.680860183748347,-1.1263152956962585,29.98625850340136,22050,
Singing Melody - I Never Know.mp3,-13.527817429114611,-0.5324247106909752,29.98625850340136,22050,
Since The Flood - Guardian Angel.mp3,-9.615401745702899,1.058736965060234,29.98625850340136,22050,
Singing Melody - All They Want.mp3,-12.80532695352512,-0.46867143362760544,29.98625850340136,22050,
Singing Melody - Player No More.mp3,-13.343958812609932,-0.377851203083992,29.98625850340136,22050,
"Sir Neville Marriner - Tchaikovsky_ String Quartet No. 1 in D Major, Op. 11_ II. Andante cantabile (Arr. Marriner for String Orchestra).mp3",-35.10047595903652,-16.783533096313477,29.98625850340136,22050,
Siouxsie - Into a Swan.mp3,-14.042603665353532,-1.2798413634300232,29.98625850340136,22050,
"Sir Neville Marriner - Britten_ Four Sea Interludes from Peter Grimes, Op. 33a_ No. 4, Storm.mp3",-22.720936602650344,-3.1469616293907166,29.98625850340136,22050,
Sister Hazel - Come Around (Acoustic).mp3,-14.06070127061202,-0.04045755136758089,29.98625850340136,22050,
"Sir Neville Marriner - Grieg_ 2 Elegiac Melodies, Op. 34_ No. 2, Last Spring (Orchestral Version).mp3",-29.344693975011587,-10.941358804702759,29.98625850340136,22050,
Sister Hazel - Cerilene (Album Version).mp3,-16.683767831310035,-0.22394662722945213,29.98625850340136,22050,
Sirka Ragnar - Port Now!.mp3,-10.933927385142532,0.48321325331926346,29.98625850340136,22050,
Sir Douglas Quintet - She's About a Mover.mp3,-12.362263483384142,-0.295113455504179,29.98625850340136,22050,
Sister Hazel - Concede (Album Version).mp3,-14.489875981055567,1.1207086592912674,29.98625850340136,22050,
Sister Hazel - This Kind Of Love (Full Band).mp3,-20.7942281924663,-7.741967439651489,29.98625850340136,22050,
Sister Rosetta Tharpe - Up Above My Head There's Music In The Air.mp3,-19.080981680362722,-5.386518239974976,29.98625850340136,22050,
Sister Rosetta Tharpe - Shine for Jesus (Remastered).mp3,-16.29468802293736,-0.45169323682785034,29.98625850340136,22050,
Sister Rosetta Tharpe - What He Done for Me.mp3,-16.498920507115308,-0.8858700841665268,29.98625850340136,22050,
"Sister Rosetta Tharpe - Oh, the Joy That Came to Me.mp3",-13.870293360563362,-0.5095161870121956,29.98857142857143,22050,
"Sister Rosetta Tharpe - Two Little Fishes, Five Loaves Of Bread.mp3",-16.88440749135173,-4.64053750038147,29.98625850340136,22050,
Sister Hazel - Think About Me (Album Version).mp3,-14.334299490542858,0.8872875571250916,29.98625850340136,22050,
Sivuca - Forró Praieiro.mp3,-19.911181554032297,-2.7822458744049072,29.98625850340136,22050,
Sivuca - Copacabana (Remastered).mp3,-26.80758673415167,-9.066832065582275,29.98625850340136,22050,
Sivuca - Energia.mp3,-13.772813092953601,-0.2965559810400009,29.98625850340136,22050,
Sivuca - Rapaz De Bem (Remastered).mp3,-26.76978007187,-7.327190041542053,29.98625850340136,22050,
Sizzla - Folly Ranking.mp3,-11.304930334297255,0.8285711705684662,29.98625850340136,22050,
Sivuca - Visitando Zabelê.mp3,-17.314246027833,-1.0203582048416138,29.98625850340136,22050,
Sivuca - A Doce Canção de Nélida.mp3,-20.21999957677768,-4.851251840591431,29.98625850340136,22050,
Sizzla - Care.mp3,-15.671689401082881,-0.80330491065979,29.98625850340136,22050,
Skeeter Davis - Foggy Mountain Top.mp3,-19.51921343141938,-4.752905070781708,29.98625850340136,22050,
Sizzla - Princess Black (feat. Edi Fitzroy).mp3,-13.776008530290012,-0.7812445610761642,29.98625850340136,22050,
Skeeter Davis - Am I That Easy to Forget.mp3,-18.851565061545482,-2.0181331038475037,29.98625850340136,22050,
Sizzla - Problem Inna the System.mp3,-15.325384079867577,-0.37908852100372314,29.98625850340136,22050,
Skeeter Davis - It Was Only A Heart.mp3,-13.918158717726369,-0.5309287458658218,29.98625850340136,22050,
Skeeter Davis - My Sweet Loving Man.mp3,-12.435251250355272,0.3312588110566139,29.98625850340136,22050,
Skeeter Davis - He Says the Same Things to Me.mp3,-14.274754987965958,-1.6256962716579437,29.98625850340136,22050,
Skeeter Davis - Ladder Of Success.mp3,-12.925223590713873,-0.4312175139784813,29.98625850340136,22050,
Skrape - Searching For Home.mp3,-18.886055430559015,-2.1839410066604614,29.98625850340136,22050,
Skyforger - In the Underworld.mp3,-11.515133583857654,1.1613576859235764,29.98625850340136,22050,
Slackbaba - And the Beat Goes Om.mp3,-18.257573878884912,-0.49622196704149246,29.98625850340136,22050,
Skyvol - Time Will Tell (Mixed).mp3,-13.878048465644776,-0.00616408244241029,29.98857142857143,22050,
Skeeter Davis - Santa Claus Is Coming To Town.mp3,-21.990286493680703,-1.9394214451313019,29.98625850340136,22050,
Skeletonwitch - Within My Blood.mp3,-11.317164113045008,0.38579966872930527,29.98625850340136,22050,
Skyclad - The One Piece Puzzle.mp3,-21.56046728176107,-3.3990567922592163,29.98625850340136,22050,
Skeletonwitch - Sacrifice for the Slaughtergod.mp3,-11.68073841533525,0.22334503009915352,29.98625850340136,22050,
Sleepy John Estes - Lawyer Clark.mp3,-33.40649102562564,-12.293792963027954,29.98625850340136,22050,
Sleepy John Estes - Stop That Thing.mp3,-18.382566155118276,-3.3554011583328247,29.98625850340136,22050,
Slackbaba - The Real Trick.mp3,-11.516600438808746,0.3264513984322548,29.98625850340136,22050,
Slackbaba - Sea of Green.mp3,-18.171550136867783,-0.7429113984107971,29.98625850340136,22050,
Sleepy John Estes - Down South Blues.mp3,-18.60602111196005,-4.633314907550812,29.98625850340136,22050,
Sleepy John Estes - Need More Blues.mp3,-20.03090318940553,-2.324691414833069,29.98857142857143,22050,
Sleepy John Estes - Street Car Blues.mp3,-15.05736712482357,-0.029242848977446556,29.98625850340136,22050,
Slick Rick - Kill Niggaz.mp3,-14.030063957942685,1.2974470853805542,29.98625850340136,22050,
"Slim Whitman - Serenade in C Major, Opus 48, Third Movement_ Elegy.mp3",-33.681232520899094,-16.530948877334595,9.978775510204082,22050,
Slim Whitman - China Doll.mp3,-17.264387314643095,-3.1143441796302795,29.98857142857143,22050,
Slipknot - Prosthetics (Demo).mp3,-11.925003871898214,1.5734633803367615,29.98625850340136,22050,
Slim Whitman - Cattle Call.mp3,-16.97433413541164,-2.417593151330948,29.98625850340136,22050,
Slim Whitman - As You Take A Walk Through My Mind.mp3,-21.841478565267987,-2.916165590286255,29.98625850340136,22050,
Slim Whitman - Indian love call.mp3,-18.932154297005376,-1.6542915999889374,29.98625850340136,22050,
Slim Harpo - I Love the Life I'm Living.mp3,-18.937475004873274,-1.1769476532936096,29.98625850340136,22050,
Slightly Stoopid - Jimi Baby (Live).mp3,-23.451970099549754,-4.1947415471076965,29.98857142857143,22050,
Slow Meadow - Everything Is a Memory (Beanz N Kornbread Rework).mp3,-15.973712738593187,-0.9054625779390335,29.98625850340136,22050,
Slum Village - Estimate.mp3,-20.353044948952686,-0.3086433559656143,29.98625850340136,22050,
Slum Village - Climax (Instrumental Mix).mp3,-14.928550608541657,0.002161727024940774,29.98625850340136,22050,
Slum Village - CB4 (Instrumental Mix).mp3,-15.164730124301983,0.5288569256663322,29.98625850340136,22050,
Small Faces - It's Too Late.mp3,-12.849320732377027,-1.3721390068531036,29.98625850340136,22050,
Slum Village - CB4.mp3,-13.993229530206657,0.1988385245203972,29.98625850340136,22050,
Slum Village - The Things You Do.mp3,-11.299918037849386,1.4671269059181213,29.98625850340136,22050,
Sly Dunbar - Casava Piece Riddim.mp3,-19.547988572864686,-1.0322320461273193,29.98625850340136,22050,
Small Faces - Itchycoo Park.mp3,-18.18426769275029,-3.2985037565231323,29.98625850340136,22050,
Small Faces - What'Cha Gonna Do About It.mp3,-12.51882329176044,-0.253160297870636,29.98625850340136,22050,
smash palace - Death of Me.mp3,-12.942321880917662,-1.0423871874809265,29.98625850340136,22050,
Small Faces - My Mind's Eye.mp3,-11.695814665428577,-1.0091210156679153,29.98857142857143,22050,
Smidi Beats - All Shook Up.mp3,-20.699848417574934,-1.1756742745637894,29.98625850340136,22050,
smash palace - It's All Because.mp3,-11.29597860622398,-0.8156254142522812,29.98625850340136,22050,
Smartbomb - Complicate It.mp3,-10.64748766341863,1.16347074508667,29.98625850340136,22050,
Smidi Beats - Grin'in In Ya Face.mp3,-18.38551650896213,1.176973134279251,29.98625850340136,22050,
Smiley Culture - Police Officer 1986.mp3,-18.553157823872276,0.6038244441151619,29.98625850340136,22050,
Smith & Burrows - Wonderful Life.mp3,-13.403473219781885,-0.5172522366046906,29.98625850340136,22050,
SNAP! - Beauty Queen (12_ Spoon Club Mix).mp3,-14.60271834253254,0.4985010623931885,29.98625850340136,22050,
Smooth Jazz All Stars - Declaration (This Is It!).mp3,-19.96628447991234,-0.7436541467905045,29.98857142857143,22050,
