msd_track_id,msd_artist,msd_title,deezer_artist,deezer_title,filename,audio_basename,audio_extension,has_audio,genre,primary_genre,genre_count,key,mode,loudness,tempo,key_confidence,mode_confidence,metadata_origin,genre_source,audio_match_source,source_row_number,original_genre,original_primary_genre,original_genre_count,mapped_primary_genres,mapped_secondary_tags,mapped_all_tags,mapped_primary_genre_count,mapped_secondary_tag_count,include_in_mrs,mrs_exclusion_reason,unmapped_source_genres,merged_genre_map_file
TRABFYT128F9339BA6,The Stolen Minks,I Hate You,The Stolen Minks,I Hate You,The Stolen Minks - I Hate You.wav,The Stolen Minks - I Hate You,.wav,True,"rock, psychobilly, garage_cowpunk_riotgrrrl, disco",rock,4,2,1,-2.704,123.695,0.137,0.418,msd_catalog+legacy_download,msd_catalog,legacy_download,378,"dance rock, psychobilly, riot grrrl, disco, garage punk",dance rock,5,"rock, psychobilly, garage_cowpunk_riotgrrrl, disco",,"rock, psychobilly, garage_cowpunk_riotgrrrl, disco",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAADLH12903CA70EE,The Suicide Machines,Burning In The Aftermath,The Suicide Machines,Burning In The Aftermath,The Suicide Machines - Burning In The Aftermath.wav,The Suicide Machines - Burning In The Aftermath,.wav,True,"ska_punk, grunge_post_grunge, ska, pop_punk_melodic_punk",ska_punk,4,2,1,-2.022,115.887,0.421,0.589,msd_catalog+legacy_download,msd_catalog,legacy_download,41,"ska punk, post-grunge, skacore, ska, skate punk",ska punk,5,"ska_punk, grunge_post_grunge, ska, pop_punk_melodic_punk",,"ska_punk, grunge_post_grunge, ska, pop_punk_melodic_punk",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAQUF12903CDF4A4,The Willis Brothers,Give Me 40 Acres (To Turn This Rig Around),The Willis Brothers,Give Me 40 Acres (To Turn This Rig Around),The Willis Brothers - Give Me 40 Acres (To Turn This Rig Around).wav,The Willis Brothers - Give Me 40 Acres (To Turn This Rig Around),.wav,True,"country_americana, bluegrass, classical_art_music",country_americana,3,7,1,-9.258,121.983,0.804,0.728,msd_catalog+legacy_download,msd_catalog,legacy_download,219,"western swing, bluegrass, traditional country, country, classic",western swing,5,"country_americana, bluegrass, classical_art_music",,"country_americana, bluegrass, classical_art_music",3,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAJBU12903CE2831,Thomas Battenstein,Sympathy,Thomas Battenstein,Sympathy,Thomas Battenstein - Sympathy.wav,Thomas Battenstein - Sympathy,.wav,True,non_genre_instrument_or_performance,,1,9,0,-16.056,97.976,0.825,0.836,msd_catalog+legacy_download,msd_catalog,legacy_download,126,guitar,guitar,1,,non_genre_instrument_or_performance,non_genre_instrument_or_performance,0,1,False,non_genre_only,,acoustically_coherent_merged_genres_corrected.csv
TRAACLV128F427E123,Tim Wilson,I Think My Wife Is Running Around On Me (Taco Hell),Tim Wilson,I Think My Wife Is Running Around On Me (Taco Hell),Tim Wilson - I Think My Wife Is Running Around On Me (Taco Hell).wav,Tim Wilson - I Think My Wife Is Running Around On Me (Taco Hell),.wav,True,"folk, country_americana, non_genre_comedy_spoken",folk,3,5,1,-4.516,90.022,0.762,0.539,msd_catalog+legacy_download,msd_catalog,legacy_download,27,"filk, comedy, spoken word, country, funny",filk,5,"folk, country_americana",non_genre_comedy_spoken,"folk, country_americana, non_genre_comedy_spoken",2,1,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABAFP128F931E9A1,Tiny Tim,I Hold Your Hand In Mine [Live At Royal Albert Hall],Tiny Tim,I Hold Your Hand in Mine (Live at Royal Albert Hall),Tiny Tim - I Hold Your Hand in Mine (Live at Royal Albert Hall).wav,Tiny Tim - I Hold Your Hand in Mine (Live at Royal Albert Hall),.wav,True,"cabaret, vaudeville, rock, ballad",cabaret,4,6,1,-23.996,93.779,0.02,0.361,msd_catalog+legacy_download,msd_catalog,legacy_download,321,"cabaret, vaudeville, classic rock, ballad, folk rock",cabaret,5,"cabaret, vaudeville, rock, ballad",,"cabaret, vaudeville, rock, ballad",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABBOP128F931B50D,Tom Petty,A Higher Place (Album Version),Tom Petty,A Higher Place (2014 Remaster),Tom Petty - A Higher Place (2014 Remaster).wav,Tom Petty - A Higher Place (2014 Remaster),.wav,True,"roots_classic_rock, jam_band_rock, pop_rock, hard_melodic_rock",roots_classic_rock,4,9,1,-4.954,129.122,0.58,0.539,msd_catalog+legacy_download,msd_catalog,legacy_download,336,"heartland rock, jam band, pop rock, southern rock, hard rock",heartland rock,5,"roots_classic_rock, jam_band_rock, pop_rock, hard_melodic_rock",,"roots_classic_rock, jam_band_rock, pop_rock, hard_melodic_rock",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAALCM128F4264370,Toni Braxton Featuring Shaggy,Christmas In Jamaica,Toni Braxton,Christmas In Jamaica (feat. Shaggy) (Remix),Toni Braxton - Christmas In Jamaica (feat. Shaggy) (Remix).wav,Toni Braxton - Christmas In Jamaica (feat. Shaggy) (Remix),.wav,True,"dance_pop, rock, rnb_adult_contemporary, electronic_dance",dance_pop,4,0,1,-5.21,149.94,0.782,0.662,msd_catalog+legacy_download,msd_catalog,legacy_download,151,"dance pop, rock, urban, adult contemporary, club",dance pop,5,"dance_pop, rock, rnb_adult_contemporary, electronic_dance",,"dance_pop, rock, rnb_adult_contemporary, electronic_dance",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAIXU128F4241E5C,Tony Joe White,I Want Love (Tween You & Me) (Album Version),Tony Joe White,I Want Love (Tween You & Me),Tony Joe White - I Want Love (Tween You & Me).wav,Tony Joe White - I Want Love (Tween You & Me),.wav,True,"country_rock, blues_rock, pop, roots_classic_rock, country_americana",country_rock,5,2,1,-17.285,173.482,0.243,0.297,msd_catalog+legacy_download,msd_catalog,legacy_download,122,"country rock, blues-rock, swamp pop, southern rock, outlaw country",country rock,5,"country_rock, blues_rock, pop, roots_classic_rock, country_americana",,"country_rock, blues_rock, pop, roots_classic_rock, country_americana",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABAXL128F424FC50,Trafik,Salt In NYC,Trafik,Salt In NYC,Trafik - Salt In NYC.wav,Trafik - Salt In NYC,.wav,True,"progressive_house, tech_house, progressive_trance, breakbeat_bigbeat, downtempo_lounge",progressive_house,5,8,0,-10.683,130.006,0.466,0.437,msd_catalog+legacy_download,msd_catalog,legacy_download,326,"progressive house, tech house, progressive trance, breakbeat, downtempo",progressive house,5,"progressive_house, tech_house, progressive_trance, breakbeat_bigbeat, downtempo_lounge",,"progressive_house, tech_house, progressive_trance, breakbeat_bigbeat, downtempo_lounge",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABHKR128F424944A,True Believers,Turn Around,True Believers,Turn Around,True Believers - Turn Around.wav,True Believers - Turn Around,.wav,True,"post_hardcore_melodic_hardcore, hip_hop_rap, dark_ambient, rock, punk",post_hardcore_melodic_hardcore,5,6,0,-4.228,160.731,0.196,0.296,msd_catalog+legacy_download,msd_catalog,legacy_download,397,"melodic hardcore, hip hop, dark ambient, rock, punk",melodic hardcore,5,"post_hardcore_melodic_hardcore, hip_hop_rap, dark_ambient, rock, punk",,"post_hardcore_melodic_hardcore, hip_hop_rap, dark_ambient, rock, punk",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABPUI12903CF22CE,Turisas,Sahti Waari,Turisas,Sahti Waari,Turisas - Sahti Waari.wav,Turisas - Sahti Waari,.wav,True,"folk_pagan_metal, power_metal, progressive_metal, heavy_metal",folk_pagan_metal,4,0,1,-7.249,160.009,0.146,0.284,msd_catalog+legacy_download,msd_catalog,legacy_download,491,"viking metal, power metal, progressive metal, folk metal, heavy metal",viking metal,5,"folk_pagan_metal, power_metal, progressive_metal, heavy_metal",,"folk_pagan_metal, power_metal, progressive_metal, heavy_metal",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAAPK128E0786D96,Tweeterfriendly Music,Drop of Rain,Tweeterfriendly Music,Drop of Rain,Tweeterfriendly Music - Drop of Rain.wav,Tweeterfriendly Music - Drop of Rain,.wav,True,"post_hardcore_melodic_hardcore, emo_screamo, hardcore_punk, punk",post_hardcore_melodic_hardcore,4,4,0,-11.642,101.43,0.0,0.16,msd_catalog+legacy_download,msd_catalog,legacy_download,7,"post-hardcore, screamo, emo, hardcore, punk revival",post-hardcore,5,"post_hardcore_melodic_hardcore, emo_screamo, hardcore_punk, punk",,"post_hardcore_melodic_hardcore, emo_screamo, hardcore_punk, punk",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAIBB12903CECB35,Tyrone Davis,Cheatin' In The Next Room,Tyrone Davis,Cheatin' In the Next Room,Tyrone Davis - Cheatin' In the Next Room.wav,Tyrone Davis - Cheatin' In the Next Room,.wav,True,"classic_soul_motown, disco, funk",classic_soul_motown,3,10,1,-10.466,161.976,0.46,0.379,msd_catalog+legacy_download,msd_catalog,legacy_download,111,"chicago soul, disco, southern soul, funk, northern soul",chicago soul,5,"classic_soul_motown, disco, funk",,"classic_soul_motown, disco, funk",3,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAATMY128F149562F,U2,Kite Live from Sydney,U2,Kite (Live From Sydney),U2 - Kite (Live From Sydney).wav,U2 - Kite (Live From Sydney),.wav,True,"rock, pop_rock, pop, ballad",rock,4,3,1,-7.614,134.083,0.878,0.916,msd_catalog+legacy_download,msd_catalog,legacy_download,247,"dance rock, pop rock, british pop, ballad, classic rock",dance rock,5,"rock, pop_rock, pop, ballad",,"rock, pop_rock, pop, ballad",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABGHG128F934B27E,UFO,Chains Chains (Live In Hammersmith),UFO,"Chains Chains (Live at the Hammersmith Odeon, 15 April 1983)","UFO - Chains Chains (Live at the Hammersmith Odeon, 15 April 1983).wav","UFO - Chains Chains (Live at the Hammersmith Odeon, 15 April 1983)",.wav,True,"heavy_metal, hard_melodic_rock, blues_rock, gangsta_rap, hardcore_gabber",heavy_metal,5,7,1,-8.548,116.11,0.834,0.681,msd_catalog+legacy_download,msd_catalog,legacy_download,381,"heavy metal, hard rock, blues-rock, gangster rap, happy hardcore",heavy metal,5,"heavy_metal, hard_melodic_rock, blues_rock, gangsta_rap, hardcore_gabber",,"heavy_metal, hard_melodic_rock, blues_rock, gangsta_rap, hardcore_gabber",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAASSO12903CDD2FF,Ultraviolence,Murder Academy,Ultraviolence,Murder Academy,Ultraviolence - Murder Academy.wav,Ultraviolence - Murder Academy,.wav,True,"hardcore_gabber, hard_techno, hard_trance, techno",hardcore_gabber,4,1,1,-10.57,210.47,0.745,0.556,msd_catalog+legacy_download,msd_catalog,legacy_download,238,"gabba, happy hardcore, hardcore techno, hard trance, techno",gabba,5,"hardcore_gabber, hard_techno, hard_trance, techno",,"hardcore_gabber, hard_techno, hard_trance, techno",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABHCE128F426361B,VHS Or Beta,The Melting Moon (Edit),VHS or Beta,The Melting Moon (Edit),VHS or Beta - The Melting Moon (Edit).wav,VHS or Beta - The Melting Moon (Edit),.wav,True,"disco, new_wave_synth, electro, pop_rock, post_rock",disco,5,9,0,-5.893,126.806,0.634,0.492,msd_catalog+legacy_download,msd_catalog,legacy_download,395,"disco, new wave, electro, pop rock, post rock",disco,5,"disco, new_wave_synth, electro, pop_rock, post_rock",,"disco, new_wave_synth, electro, pop_rock, post_rock",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAFYL128E07856A7,Van Halen,Panama (Remastered Album Version),Van Halen,Panama,Van Halen - Panama.wav,Van Halen - Panama,.wav,True,"heavy_metal, hard_melodic_rock, rock, soundtrack_stage_screen",heavy_metal,4,8,1,-4.865,140.995,0.455,0.48,msd_catalog+legacy_download,msd_catalog,legacy_download,73,"heavy metal, hard rock, rock, album rock, soundtrack",heavy metal,5,"heavy_metal, hard_melodic_rock, rock, soundtrack_stage_screen",,"heavy_metal, hard_melodic_rock, rock, soundtrack_stage_screen",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAERU128F930674F,Vickie Winans,Make Me Over,Vickie Winans,Make Me Over,Vickie Winans - Make Me Over.wav,Vickie Winans - Make Me Over,.wav,True,"sacred_gospel_devotional, soul_jazz, hip_hop_rap, disco, trip_hop_illbient",sacred_gospel_devotional,5,11,0,-8.686,107.961,0.172,0.369,msd_catalog+legacy_download,msd_catalog,legacy_download,61,"ccm, soul jazz, hip hop, italian disco, trip hop",ccm,5,"sacred_gospel_devotional, soul_jazz, hip_hop_rap, disco, trip_hop_illbient",,"sacred_gospel_devotional, soul_jazz, hip_hop_rap, disco, trip_hop_illbient",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAHVY128F92E25D6,Vince Guaraldi / Bola Sete,Choro,Vince Guaraldi,Choro (Remastered 2026),Vince Guaraldi - Choro (Remastered 2026).wav,Vince Guaraldi - Choro (Remastered 2026),.wav,True,"latin_jazz, bop_postbop_cool_jazz, soul_jazz, jazz, jazz_fusion",latin_jazz,5,5,0,-15.761,168.307,0.238,0.07,msd_catalog+legacy_download,msd_catalog,legacy_download,104,"latin jazz, chamber jazz, soul jazz, jazz funk, jazz fusion",latin jazz,5,"latin_jazz, bop_postbop_cool_jazz, soul_jazz, jazz, jazz_fusion",,"latin_jazz, bop_postbop_cool_jazz, soul_jazz, jazz, jazz_fusion",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAUIH128F4254C9D,Warrior King,Empress So Divine,Warrior King,Empress So Divine,Warrior King - Empress So Divine.wav,Warrior King - Empress So Divine,.wav,True,"reggae, dancehall, reggaeton, jungle",reggae,4,10,1,-4.779,241.877,0.693,0.501,msd_catalog+legacy_download,msd_catalog,legacy_download,261,"roots reggae, dancehall, reggae, reggaeton, jungle music",roots reggae,5,"reggae, dancehall, reggaeton, jungle",,"reggae, dancehall, reggaeton, jungle",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAABCL128F4286650,Wayne Watson,The Urgency (LP Version),Wayne Watson,The Urgency,Wayne Watson - The Urgency.wav,Wayne Watson - The Urgency,.wav,True,"sacred_gospel_devotional, rock, pop, non_genre_region_scene",sacred_gospel_devotional,4,7,1,-7.545,117.975,0.07,0.686,msd_catalog+legacy_download,msd_catalog,legacy_download,11,"ccm, religious music, los angeles, christian rock, pop",ccm,5,"sacred_gospel_devotional, rock, pop",non_genre_region_scene,"sacred_gospel_devotional, rock, pop, non_genre_region_scene",3,1,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABLMN128E0792687,Weezer,Don't Let Go,Weezer,Don't Let Go,Weezer - Don't Let Go.wav,Weezer - Don't Let Go,.wav,True,"pop_rock, rock, pop, alternative_indie_rock",pop_rock,4,2,1,-3.637,142.68,0.63,0.63,msd_catalog+legacy_download,msd_catalog,legacy_download,442,"pop rock, rock, pop, alternative, indie",pop rock,5,"pop_rock, rock, pop, alternative_indie_rock",,"pop_rock, rock, pop, alternative_indie_rock",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAACNS128F14A2DF5,Willie Bobo,Spanish Grease,Willie Bobo,Spanish Grease,Willie Bobo - Spanish Grease.wav,Willie Bobo - Spanish Grease,.wav,True,"latin_jazz, jazz, afro_cuban_tropical, soul_jazz, salsa",latin_jazz,5,8,1,-9.616,127.025,0.812,0.736,msd_catalog+legacy_download,msd_catalog,legacy_download,28,"latin jazz, jazz funk, boogaloo, soul jazz, salsa",latin jazz,5,"latin_jazz, jazz, afro_cuban_tropical, soul_jazz, salsa",,"latin_jazz, jazz, afro_cuban_tropical, soul_jazz, salsa",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAGRRP12903CD2911,Wolfmother,White Feather,Wolfmother,White Feather,Wolfmother - White Feather.wav,Wolfmother - White Feather,.wav,True,"doom_sludge_stoner_metal, alternative_metal, heavy_metal, hard_melodic_rock, rock",doom_sludge_stoner_metal,5,4,1,-6.183,110.441,0.006,0.267,msd_catalog+legacy_download,msd_catalog,legacy_download,123,"stoner metal, alternative metal, heavy metal, hard rock, rock",stoner metal,5,"doom_sludge_stoner_metal, alternative_metal, heavy_metal, hard_melodic_rock, rock",,"doom_sludge_stoner_metal, alternative_metal, heavy_metal, hard_melodic_rock, rock",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAATJK128F9339179,Xcultures,Smile,Xcultures,Smile,Xcultures - Smile.wav,Xcultures - Smile,.wav,True,"hardcore_gabber, misc_world_fusion, downtempo_lounge, disco",hardcore_gabber,4,9,0,-16.006,107.177,0.054,0.334,msd_catalog+legacy_download,msd_catalog,legacy_download,245,"gabba, happy hardcore, world beat, chill-out, disco",gabba,5,"hardcore_gabber, misc_world_fusion, downtempo_lounge, disco",,"hardcore_gabber, misc_world_fusion, downtempo_lounge, disco",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAFRU128F9339158,Xcultures,Sudanese Dance,Xcultures,Sudanese Dance,Xcultures - Sudanese Dance.wav,Xcultures - Sudanese Dance,.wav,True,"hardcore_gabber, misc_world_fusion, downtempo_lounge, disco",hardcore_gabber,4,1,1,-6.305,125.013,0.652,0.694,msd_catalog+legacy_download,msd_catalog,legacy_download,70,"gabba, happy hardcore, world beat, chill-out, disco",gabba,5,"hardcore_gabber, misc_world_fusion, downtempo_lounge, disco",,"hardcore_gabber, misc_world_fusion, downtempo_lounge, disco",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAKVA128F934E69E,Xmilk,Sense And Trick,Xmilk,Sense And Trick,Xmilk - Sense And Trick.wav,Xmilk - Sense And Trick,.wav,True,"thrash_speed_metal, hardcore_punk, punk, non_genre_era",thrash_speed_metal,4,9,0,-4.633,104.153,0.138,0.452,msd_catalog+legacy_download,msd_catalog,legacy_download,147,"thrash core, hardcore punk, punk, hardcore, old school",thrash core,5,"thrash_speed_metal, hardcore_punk, punk",non_genre_era,"thrash_speed_metal, hardcore_punk, punk, non_genre_era",3,1,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAEDJ12903CCE390,Yamandu Costa,Mafuá,Yamandu Costa,Mafuá,Yamandu Costa - Mafuá.wav,Yamandu Costa - Mafuá,.wav,True,"latin_jazz, pop, brazilian_roots_jazz_pop, jazz, non_genre_region_scene",latin_jazz,5,2,1,-14.179,205.317,0.105,0.433,msd_catalog+legacy_download,msd_catalog,legacy_download,54,"brazilian jazz, brazilian pop music, choro, jazz, brazilian",brazilian jazz,5,"latin_jazz, pop, brazilian_roots_jazz_pop, jazz",non_genre_region_scene,"latin_jazz, pop, brazilian_roots_jazz_pop, jazz, non_genre_region_scene",4,1,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABGUU128F4227C0A,Yung Joc,BYOB (Explicit Album Version),Yung Joc,BYOB,Yung Joc - BYOB.wav,Yung Joc - BYOB,.wav,True,"gangsta_rap, hip_hop_rap, hardcore_rap, southern_dirty_rap",gangsta_rap,4,4,0,-5.797,174.019,0.004,0.123,msd_catalog+legacy_download,msd_catalog,legacy_download,388,"gangster rap, hip hop, rap, hardcore rap, southern rap",gangster rap,5,"gangsta_rap, hip_hop_rap, hardcore_rap, southern_dirty_rap",,"gangsta_rap, hip_hop_rap, hardcore_rap, southern_dirty_rap",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAATZQ128F425E5F1,Yvette Horner,La Plus Bath Des Javas,Yvette Horner,La plus bath des javas,Yvette Horner - La plus bath des javas.wav,Yvette Horner - La plus bath des javas,.wav,True,"chanson, bachata_merengue_bolero, ballad, musette, easy_listening",chanson,5,7,1,-6.893,162.385,0.881,0.724,msd_catalog+legacy_download,msd_catalog,legacy_download,256,"chanson, bolero, ballad, musette, easy listening",chanson,5,"chanson, bachata_merengue_bolero, ballad, musette, easy_listening",,"chanson, bachata_merengue_bolero, ballad, musette, easy_listening",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
